jobId,title,genres
2905,Data and Analytics Manager,R|Ruby
2906,Data and Analytics Manager,Python|Hadoop|SQL|Ruby
2907,Data and Analytics Manager,Hadoop|Ruby
2908,Data and Analytics Manager,HTML|Hadoop|Ruby|ASP
2909,Data and Analytics Manager,R|Python|Ruby
2910,Data and Analytics Manager,R|Python|Ruby
2911,Data and Analytics Manager,R|Python|Ruby
2912,Data and Analytics Manager,R|AWS|SQL
2913,Data and Analytics Manager,Film-Noir|Perl|nNode|ASP
2914,Data and Analytics Manager,Hadoop|SQL
2915,Data and Analytics Manager,Perl|ASP
2916,Data and Analytics Manager,Perl
2917,Data and Analytics Manager,R|AWS|HTML|ASP
2918,Data and Analytics Manager,AWS
2919,Data and Analytics Manager,Hadoop
2920,Data and Analytics Manager,Hadoop
2921,Data and Analytics Manager,AWS|HTML
2922,Data and Analytics Manager,R|HTML
2923,Data and Analytics Manager,Java
2924,Data and Analytics Manager,AWS|SQL
2925,Data and Analytics Manager,AWS|HTML|nNode
2926,Data and Analytics Manager,Hadoop
2927,Data and Analytics Manager,Hadoop|Scala
2928,Data and Analytics Manager,PHP|ABAP
2929,Data and Analytics Manager,R|ASP
2930,Data and Analytics Manager,Perl|MATLAB
2931,Data and Analytics Manager,HTML|Hadoop|Film-Noir|ASP
2932,Data and Analytics Manager,R|HTML|Hadoop|ASP
2933,Data and Analytics Manager,Hadoop|nNode
2934,Data and Analytics Manager,Hadoop|ASP
2935,Data and Analytics Manager,Perl
2936,Data and Analytics Manager,Hadoop
2937,Data and Analytics Manager,HTML|Hadoop
2938,Data and Analytics Manager,Hadoop
2939,Data and Analytics Manager,Hadoop|MATLAB
2940,Data and Analytics Manager,AWS|SQL
2941,Data and Analytics Manager,R|Python|AWS|JavaScript
2942,Data and Analytics Manager,HTML|Hadoop|ASP
2943,Data and Analytics Manager,Hadoop|Scala
2944,Data and Analytics Manager,AWS|SQL
2945,Data and Analytics Manager,R|HTML|ASP
2946,Data and Analytics Manager,R|Python|PHP|ObjectC|Ruby
2947,Data and Analytics Manager,Hadoop
2948,Data and Analytics Manager,Hadoop
2949,Data and Analytics Manager,Hadoop
2950,Data and Analytics Manager,PHP|ObjectC|AWS
2951,Data and Analytics Manager,Python|AWS
2952,Data and Analytics Manager,R|Hadoop|Scala
2953,Data and Analytics Manager,Python|PHP|ObjectC|AWS|JavaScript
2954,Data and Analytics Manager,Hadoop|ASP
2955,Data and Analytics Manager,Hadoop
2956,Data and Analytics Manager,Perl
2957,Data and Analytics Manager,Hadoop|Ruby|ASP
2958,Data and Analytics Manager,PHP|ObjectC|ABAP
2959,Data and Analytics Manager,AWS
2960,Data and Analytics Manager,R|HTML|Hadoop|ASP
2961,Data and Analytics Manager,R|HTML|ASP
2962,Data and Analytics Manager,R|HTML|ASP
2963,Data and Analytics Manager,R|Scala
2964,Data and Analytics Manager,R|Scala
2965,Data and Analytics Manager,R|Scala
2966,Data and Analytics Manager,R
2967,Data and Analytics Manager,Perl|Ruby|ASP
2968,Data and Analytics Manager,R|Python|JavaScript
2969,Data and Analytics Manager,JavaScript|Perl|ASP
2970,Data and Analytics Manager,AWS
2971,Data and Analytics Manager,AWS|Hadoop|SQL
2972,Data and Analytics Manager,PHP|ObjectC|ABAP
2973,Data and Analytics Manager,PHP|ObjectC|ABAP
2974,Data and Analytics Manager,AWS|Perl
2975,Data and Analytics Manager,Ruby
2976,Data and Analytics Manager,R|HTML
2977,Data and Analytics Manager,HTML|Hadoop
2978,Data and Analytics Manager,AWS|JavaScript
2979,Data and Analytics Manager,AWS|Perl
2980,Data and Analytics Manager,AWS
2981,Data and Analytics Manager,Hadoop|nNode
2982,Data and Analytics Manager,Hadoop
2983,Data and Analytics Manager,Hadoop
2984,Data and Analytics Manager,Hadoop
2985,Data and Analytics Manager,MATLAB
2986,Data and Analytics Manager,R|Python|Ruby
2987,Data and Analytics Manager,AWS|Hadoop
2988,Data and Analytics Manager,ASP
2989,Data and Analytics Manager,Hadoop|Perl|nNode
2990,Data and Analytics Manager,PHP|ObjectC
2991,Data and Analytics Manager,Hadoop|nNode
2992,Data and Analytics Manager,R|Ruby
2993,Data and Analytics Manager,AWS
2994,Data and Analytics Manager,R|Python|Hadoop
2995,Data and Analytics Manager,MATLAB
2996,Data and Analytics Manager,Python|JavaScript
2997,Data and Analytics Manager,Hadoop|Scala
2998,Data and Analytics Manager,AWS
2999,Data and Analytics Manager,Hadoop|ASP
3000,Data and Analytics Manager,Hadoop|Scala
3001,Data and Analytics Manager,AWS
3002,Data and Analytics Manager,Hadoop
3003,Data and Analytics Manager,AWS
3004,Data and Analytics Manager,Hadoop
3005,Data and Analytics Manager,AWS
3006,Data and Analytics Manager,ObjectC
3007,Data and Analytics Manager,AWS
3008,Data and Analytics Manager,Hadoop|SQL
3009,Data and Analytics Manager,Hadoop
3010,Data and Analytics Manager,Hadoop|SQL
3011,Data and Analytics Manager,AWS|Hadoop|SQL
3012,Data and Analytics Manager,Perl|Ruby|ASP
3013,Data and Analytics Manager,R|Python|AWS|Ruby
3014,Data and Analytics Manager,AWS|Perl|ASP
3015,Data and Analytics Manager,AWS
3016,Data and Analytics Manager,Perl
3017,Data and Analytics Manager,Perl|Ruby
3018,Data and Analytics Manager,Python|Hadoop|SQL
3019,Data and Analytics Manager,ASP
3020,Data and Analytics Manager,R|AWS|Scala
3021,Data and Analytics Manager,R|JavaScript|Perl|Ruby|ASP
3022,Data and Analytics Manager,Perl
3023,Data and Analytics Manager,Perl
3024,Data and Analytics Manager,Perl
3025,Data and Analytics Manager,R|AWS
3026,Data and Analytics Manager,Perl
3027,Data and Analytics Manager,Hadoop
3028,Data and Analytics Manager,Hadoop
3029,Data and Analytics Manager,Perl
3030,Data and Analytics Manager,ASP
3031,Data and Analytics Manager,AWS
3032,Data and Analytics Manager,AWS
3033,Data and Analytics Manager,Hadoop|SQL
3034,Data and Analytics Manager,ASP
3035,Data and Analytics Manager,AWS
3036,Data and Analytics Manager,Java
3037,Data and Analytics Manager,AWS
3038,Data and Analytics Manager,Hadoop|Perl|ASP
3039,Data and Analytics Manager,R|Python|Ruby
3040,Data and Analytics Manager,AWS|Java
3041,Data and Analytics Manager,R|AWS|HTML|SQL
3042,Data and Analytics Manager,AWS
3043,Data and Analytics Manager,Hadoop
3044,Data and Analytics Manager,Hadoop|MATLAB
3045,Data and Analytics Manager,Hadoop
3046,Data and Analytics Manager,AWS|MATLAB
3047,Data and Analytics Manager,AWS|Hadoop|SQL
3048,Data and Analytics Manager,R|Python|JavaScript
3049,Data and Analytics Manager,R|ASP
3050,Data and Analytics Manager,Java
3051,Data and Analytics Manager,AWS
3052,Data and Analytics Manager,AWS|Hadoop
3053,Data and Analytics Manager,AWS
3054,Data and Analytics Manager,R|Python|JavaScript
3055,Data and Analytics Manager,HTML|Hadoop
3056,Data and Analytics Manager,Perl
3057,Data and Analytics Manager,AWS|HTML|Hadoop|SQL|ASP
3058,Data and Analytics Manager,Hadoop
3059,Data and Analytics Manager,HTML|ASP
3060,Data and Analytics Manager,HTML|ASP
3061,Data and Analytics Manager,Hadoop
3062,Data and Analytics Manager,R|AWS
3063,Data and Analytics Manager,AWS|Hadoop
3064,Data and Analytics Manager,Hadoop
3065,Data and Analytics Manager,HTML|ASP
3066,Data and Analytics Manager,Perl
3067,Data and Analytics Manager,AWS|SQL
3068,Data and Analytics Manager,Hadoop|ABAP
3069,Data and Analytics Manager,AWS
3070,Data and Analytics Manager,AWS|Hadoop
3071,Data and Analytics Manager,Java
3072,Data and Analytics Manager,Hadoop
3073,Data and Analytics Manager,Hadoop
3074,Data and Analytics Manager,Hadoop
3075,Data and Analytics Manager,Perl
3076,Data and Analytics Manager,Perl
3077,Data and Analytics Manager,Perl
3078,Data and Analytics Manager,Hadoop|JavaScript|nNode|SQL
3079,Data and Analytics Manager,Perl|Ruby
3080,Data and Analytics Manager,AWS|Hadoop
3081,Data and Analytics Manager,Python|Ruby
3082,Data and Analytics Manager,Python|Ruby
3083,Data and Analytics Manager,AWS|Perl
3084,Data and Analytics Manager,AWS
3085,Data and Analytics Manager,Python|Perl|Ruby
3086,Data and Analytics Manager,Perl|Ruby
3087,Data and Analytics Manager,Perl|Ruby
3088,Data and Analytics Manager,Perl|Ruby
3089,Data and Analytics Manager,Ruby
3090,Data and Analytics Manager,Perl|ABAP|ASP
3091,Data and Analytics Manager,Ruby|ASP
3092,Data and Analytics Manager,Perl
3093,Data and Analytics Manager,Perl
3094,Data and Analytics Manager,Perl
3095,Data and Analytics Manager,Perl
3096,Data and Analytics Manager,Perl
3097,Data and Analytics Manager,AWS
3098,Data and Analytics Manager,Python|PHP|ObjectC
3099,Data and Analytics Manager,R|Hadoop|ASP
3100,Data and Analytics Manager,R|HTML|Hadoop|ASP
3101,Data and Analytics Manager,AWS
3102,Data and Analytics Manager,Hadoop
3103,Data and Analytics Manager,Hadoop
3104,Data and Analytics Manager,Hadoop
3105,Data and Analytics Manager,Hadoop|ASP
3106,Data and Analytics Manager,AWS|SQL
3107,Data and Analytics Manager,AWS
3108,Data and Analytics Manager,Hadoop|Perl|ASP
3109,Data and Analytics Manager,R|Hadoop
3110,Data and Analytics Manager,R|Python|Ruby
3111,Data and Analytics Manager,Perl
3112,Data and Analytics Manager,AWS|Perl
3113,Data and Analytics Manager,ABAP
3114,Data and Analytics Manager,PHP|ObjectC
3115,Data and Analytics Manager,HTML|Film-Noir
3116,Data and Analytics Manager,Hadoop
3117,Data and Analytics Manager,AWS
3118,Data and Analytics Manager,Hadoop
3119,Data and Analytics Manager,Perl
3120,Data and Analytics Manager,R|AWS
3121,Data and Analytics Manager,HTML|Perl|nNode|ASP
3122,Data and Analytics Manager,Python|ObjectC
3123,Data and Analytics Manager,AWS|Hadoop
3124,Data and Analytics Manager,R|AWS
3125,Data and Analytics Manager,Hadoop|SQL
3126,Data and Analytics Manager,AWS
3127,Data and Analytics Manager,Hadoop
3128,Data and Analytics Manager,R|Ruby|ASP
3129,Data and Analytics Manager,Hadoop
3130,Data and Analytics Manager,Hadoop|SQL
3131,Data and Analytics Manager,R|Python|ASP
3132,Data and Analytics Manager,Hadoop|Scala
3133,Data and Analytics Manager,R|Ruby|ASP
3134,Data and Analytics Manager,Hadoop|SQL
3135,Data and Analytics Manager,ObjectC|AWS|JavaScript
3136,Data and Analytics Manager,Java
3137,Data and Analytics Manager,PHP|ObjectC|AWS
3138,Data and Analytics Manager,ObjectC|AWS
3139,Data and Analytics Manager,Hadoop|SQL
3140,Data and Analytics Manager,Hadoop|Ruby
3141,Data and Analytics Manager,R|Hadoop|SQL
3142,Data and Analytics Manager,Python|JavaScript
3143,Data and Analytics Manager,Hadoop
3144,Data and Analytics Manager,R|Python
3145,Data and Analytics Manager,Python|Hadoop
3146,Data and Analytics Manager,R
3147,Data and Analytics Manager,AWS
3148,Data and Analytics Manager,AWS
3149,Data and Analytics Manager,R|Python|ASP
3150,Data and Analytics Manager,Python|PHP|ObjectC|Ruby
3151,Data and Analytics Manager,Hadoop
3152,Data and Analytics Manager,Hadoop|Scala
3153,Data and Analytics Manager,Hadoop
3154,Data and Analytics Manager,AWS
3155,Data and Analytics Manager,AWS|HTML|ASP
3156,Data and Analytics Manager,AWS|Hadoop
3157,Data and Analytics Manager,Hadoop|SQL
3158,Data and Analytics Manager,AWS|Ruby
3159,Data and Analytics Manager,Python|PHP|ObjectC|AWS|JavaScript
3160,Data and Analytics Manager,Hadoop
3161,Data and Analytics Manager,AWS|SQL
3162,Data and Analytics Manager,Hadoop
3163,Data and Analytics Manager,ASP
3164,Data and Analytics Manager,Hadoop
3165,Data and Analytics Manager,Hadoop
3166,Machine Learning,AWS|Hadoop|SQL
3167,Machine Learning,SQL
3168,Machine Learning,AWS|HTML
3169,Machine Learning,Python|AWS|HTML
3170,Machine Learning,Hadoop
3171,Machine Learning,AWS|Hadoop
3172,Machine Learning,Perl
3173,Machine Learning,Hadoop|SQL|MATLAB
3174,Machine Learning,Hadoop|ASP|Scala
3175,Machine Learning,HTML|Hadoop|ASP
3176,Machine Learning,Hadoop|Perl
3177,Machine Learning,HTML|Film-Noir|nNode|ASP
3178,Machine Learning,HTML|Hadoop|ASP
3179,Machine Learning,ObjectC|ABAP
3180,Machine Learning,AWS
3181,Machine Learning,Hadoop|SQL
3182,Machine Learning,R|Hadoop|Scala|MATLAB
3183,Machine Learning,HTML|Hadoop
3184,Machine Learning,R|Python|HTML
3185,Machine Learning,MATLAB
3186,Machine Learning,Hadoop
3187,Machine Learning,Hadoop|Scala
3188,Machine Learning,AWS|MATLAB
3189,Machine Learning,Perl|Ruby
3190,Machine Learning,HTML|Hadoop|ASP
3191,Machine Learning,R|AWS
3192,Machine Learning,Hadoop|SQL
3193,Machine Learning,Hadoop
3194,Machine Learning,HTML|Hadoop|nNode|ASP
3195,Machine Learning,Hadoop
3196,Machine Learning,Hadoop|SQL
3197,Machine Learning,AWS|Hadoop|SQL
3198,Machine Learning,AWS|Hadoop|SQL
3199,Machine Learning,R|HTML|ASP
3200,Machine Learning,R|HTML|Hadoop
3201,Machine Learning,R|AWS
3202,Machine Learning,Hadoop|SQL
3203,Machine Learning,AWS|SQL
3204,Machine Learning,Hadoop|SQL
3205,Machine Learning,Hadoop|ASP
3206,Machine Learning,AWS|Ruby
3207,Machine Learning,AWS
3208,Machine Learning,AWS
3209,Machine Learning,AWS|Hadoop|SQL
3210,Machine Learning,ASP
3211,Machine Learning,R|AWS|HTML|ASP
3212,Machine Learning,R|AWS|HTML|Hadoop
3213,Machine Learning,R|HTML|nNode|SQL|ASP
3214,Machine Learning,Hadoop|SQL|ASP
3215,Machine Learning,AWS
3216,Machine Learning,PHP|ObjectC
3217,Machine Learning,AWS|SQL
3218,Machine Learning,ASP
3219,Machine Learning,Hadoop
3220,Machine Learning,Perl|Ruby
3221,Machine Learning,Hadoop
3222,Machine Learning,R|Hadoop
3223,Machine Learning,Hadoop
3224,Machine Learning,AWS|Java
3225,Machine Learning,R|Python|Hadoop|Scala
3226,Machine Learning,AWS
3227,Machine Learning,JavaScript|Perl|ASP
3228,Machine Learning,R
3229,Machine Learning,Hadoop|ASP
3230,Machine Learning,ASP
3231,Machine Learning,Hadoop|Scala
3232,Machine Learning,Hadoop
3233,Machine Learning,AWS
3234,Machine Learning,Hadoop
3235,Machine Learning,AWS|Hadoop
3236,Machine Learning,R|Python|AWS|Ruby
3237,Machine Learning,Hadoop
3238,Machine Learning,AWS
3239,Machine Learning,Perl|ASP
3240,Machine Learning,AWS|Ruby
3241,Machine Learning,Hadoop
3242,Machine Learning,AWS
3243,Machine Learning,AWS|Perl|ASP
3244,Machine Learning,JavaScript|SQL
3245,Machine Learning,AWS|JavaScript
3246,Machine Learning,AWS|SQL|Ruby
3247,Machine Learning,AWS|SQL
3248,Machine Learning,R|Python|JavaScript|Ruby
3249,Machine Learning,Python|AWS|Perl
3250,Machine Learning,Hadoop
3251,Machine Learning,AWS|Perl
3252,Machine Learning,HTML|Hadoop
3253,Machine Learning,AWS|SQL
3254,Machine Learning,R|Python|Hadoop|ASP
3255,Machine Learning,Perl|nNode
3256,Machine Learning,Hadoop|SQL
3257,Machine Learning,Hadoop|nNode|SQL
3258,Machine Learning,Perl|ASP
3259,Machine Learning,AWS|SQL
3260,Machine Learning,AWS|Hadoop|SQL
3261,Machine Learning,AWS|JavaScript|SQL
3262,Machine Learning,PHP|ObjectC
3263,Machine Learning,Hadoop|SQL
3264,Machine Learning,AWS
3265,Machine Learning,PHP|AWS|JavaScript
3266,Machine Learning,R|ASP
3267,Machine Learning,Hadoop|SQL
3268,Machine Learning,R|AWS
3269,Machine Learning,Hadoop
3270,Machine Learning,R|Hadoop
3271,Machine Learning,ASP
3272,Machine Learning,AWS|SQL
3273,Machine Learning,Java
3274,Machine Learning,Hadoop
3275,Machine Learning,AWS|Hadoop
3276,Machine Learning,Hadoop
3277,Machine Learning,Hadoop
3278,Machine Learning,Hadoop
3279,Machine Learning,AWS
3280,Machine Learning,AWS|Hadoop
3281,Machine Learning,AWS|Hadoop|SQL
3282,Machine Learning,Java
3283,Machine Learning,Hadoop
3284,Machine Learning,ObjectC|ABAP
3285,Machine Learning,Hadoop
3286,Machine Learning,Hadoop
3287,Machine Learning,AWS|Hadoop|SQL
3288,Machine Learning,Hadoop|SQL|Scala
3289,Machine Learning,Perl|nNode
3290,Machine Learning,R
3291,Machine Learning,R
3292,Machine Learning,AWS
3293,Machine Learning,R|HTML|Hadoop
3294,Machine Learning,AWS|Hadoop|SQL
3295,Machine Learning,R|Python|Scala
3296,Machine Learning,Java
3297,Machine Learning,R|HTML|Hadoop|Perl|ASP
3298,Machine Learning,Hadoop
3299,Machine Learning,HTML|nNode
3300,Machine Learning,Perl|Ruby|ASP
3301,Machine Learning,AWS
3302,Machine Learning,AWS
3303,Machine Learning,Hadoop
3304,Machine Learning,Java
3305,Machine Learning,HTML|Hadoop
3306,Machine Learning,AWS
3307,Machine Learning,AWS
3308,Machine Learning,Perl
3309,Machine Learning,Hadoop|Scala
3310,Machine Learning,R|ASP
3311,Machine Learning,AWS
3312,Machine Learning,nNode|ASP
3313,Machine Learning,AWS|Hadoop
3314,Machine Learning,AWS|HTML|SQL
3315,Machine Learning,AWS|SQL
3316,Machine Learning,AWS|SQL
3317,Machine Learning,R|Python|ObjectC|AWS
3318,Machine Learning,AWS
3319,Machine Learning,Hadoop|ASP
3320,Machine Learning,Hadoop|ASP
3321,Machine Learning,Java
3322,Machine Learning,R|HTML|nNode|ASP
3323,Machine Learning,HTML|Hadoop
3324,Machine Learning,PHP|ObjectC
3325,Machine Learning,AWS|HTML|Hadoop|ASP
3326,Machine Learning,Hadoop
3327,Machine Learning,AWS|Hadoop|SQL
3328,Machine Learning,Python|AWS|nNode|SQL
3329,Machine Learning,AWS
3330,Machine Learning,Hadoop|Ruby
3331,Machine Learning,Hadoop|ASP
3332,Machine Learning,Hadoop
3333,Machine Learning,AWS|Hadoop
3334,Machine Learning,AWS
3335,Machine Learning,Hadoop|SQL
3336,Machine Learning,R|HTML|Hadoop
3337,Machine Learning,Hadoop
3338,Machine Learning,R|ASP
3339,Machine Learning,Perl
3340,Machine Learning,AWS
3341,Machine Learning,R|Python|AWS|ASP
3342,Machine Learning,Hadoop
3343,Machine Learning,Hadoop
3344,Machine Learning,Hadoop|SQL
3345,Machine Learning,R|Python|JavaScript|Ruby
3346,Machine Learning,AWS
3347,Machine Learning,Python|Ruby
3348,Machine Learning,Java
3349,Machine Learning,AWS|Hadoop|SQL
3350,Machine Learning,Hadoop
3351,Machine Learning,Hadoop
3352,Machine Learning,AWS|SQL
3353,Machine Learning,AWS|Hadoop
3354,Machine Learning,AWS|Hadoop|ABAP
3355,Machine Learning,AWS|HTML
3356,Machine Learning,Hadoop
3357,Machine Learning,AWS
3358,Machine Learning,ObjectC|JavaScript|ABAP
3359,Machine Learning,Hadoop|SQL
3360,Machine Learning,Hadoop
3361,Machine Learning,HTML|Film-Noir|ASP
3362,Machine Learning,R|AWS|SQL
3363,Machine Learning,Hadoop
3364,Machine Learning,Java|ABAP
3365,Machine Learning,Hadoop
3366,Machine Learning,Java
3367,Machine Learning,SQL|ASP
3368,Machine Learning,Python|PHP|ObjectC|AWS|JavaScript|SQL
3369,Machine Learning,Hadoop|ABAP|SQL
3370,Machine Learning,R|Hadoop|SQL|Scala
3371,Machine Learning,Python|Hadoop
3372,Machine Learning,Hadoop
3373,Machine Learning,Hadoop
3374,Machine Learning,AWS|SQL
3375,Machine Learning,AWS|Hadoop
3376,Machine Learning,MATLAB
3377,Machine Learning,AWS|MATLAB
3378,Machine Learning,Hadoop
3379,Machine Learning,Python|Scala|MATLAB
3380,Machine Learning,Hadoop|MATLAB
3381,Machine Learning,Hadoop
3382,Machine Learning,HTML|Hadoop|ASP
3383,Machine Learning,Python|MATLAB
3384,Machine Learning,MATLAB
3385,Machine Learning,MATLAB
3386,Machine Learning,Hadoop
3387,Machine Learning,AWS
3388,Machine Learning,AWS|HTML
3389,Machine Learning,Hadoop
3390,Machine Learning,Perl|ASP
